sid,run_num,stim_file,video_onset,key_pressed,key_pressed_onset,key_pressed_RT,video_offset
s06,3,JimGaffigan.mp4,10.027112458017655,1,36.50670850003371,69.34137016697787,416.7203169580316
s06,3,JimGaffigan.mp4,10.027112458017655,1,90.16013870801544,122.99480012495769,416.7203169580316
s06,3,JimGaffigan.mp4,10.027112458017655,1,144.95048204105115,177.78514449996874,416.7203169580316
s06,3,JimGaffigan.mp4,10.027112458017655,1,204.67431566602318,237.50897641695337,416.7203169580316
s06,3,JimGaffigan.mp4,10.027112458017655,1,330.2999294580077,363.1345939999446,416.7203169580316
