sid,run_num,stim_file,video_onset,key_pressed,key_pressed_onset,key_pressed_RT,video_offset
s08,3,JimGaffigan.mp4,10.025456083996687,1,58.89769204199547,83.9498902070336,416.714692834008
s08,3,JimGaffigan.mp4,10.025456083996687,1,147.31809812498977,172.3702932909946,416.714692834008
s08,3,JimGaffigan.mp4,10.025456083996687,1,201.46995808399515,226.52215204102686,416.714692834008
s08,3,JimGaffigan.mp4,10.025456083996687,1,240.5435626670369,265.5957583740237,416.714692834008
s08,3,JimGaffigan.mp4,10.025456083996687,1,289.5926103750244,314.6448057490052,416.714692834008
s08,3,JimGaffigan.mp4,10.025456083996687,1,404.7398819170194,429.79207758198027,416.714692834008
s08,3,JimGaffigan.mp4,10.025456083996687,1,412.0473420000053,437.0995378320222,416.714692834008
